,Name,Address,Latitude,Longitude
876,Elite Construction and Remodeling,"1246 Southwest Lincoln Street, Topeka",39.043801,-95.69398
877,Lincare,"1232 Southwest Lane Street, Topeka",39.0445296,-95.695358
878,Ruth's Floral Designs,"1500 Southwest 10th Avenue, Topeka",39.05260330000001,-95.6964703
879,PJ's Thrift and Gift,"1307 Southwest Huntoon Street, Topeka",39.0440412,-95.6947088
880,Huntoon Street Smoke Shop,"1237 Southwest Huntoon Street, Topeka",39.0441516,-95.69411699999999
881,Central Tobacco,"1237 Southwest Huntoon Street, Topeka",39.0439903,-95.6941224
882,JennyMac's Gifts & More (Thirty-One Gifts),"1151 Southwest Jewell Avenue, Topeka",39.0475548,-95.7028572
883,Optical Dispensing,"1616 Southwest 8th Avenue, Topeka",39.0546898,-95.69648839999999
884,Daniels Family Values Appliance,"921 Southwest 10th Street, Topeka",39.0489418,-95.6885618
885,East Coast PFI,"1411 Southwest Byron Street, Topeka",39.0376638,-95.6947594
886,Boost Mobile,"1332 Southwest 17th Street, Topeka",39.03726040000001,-95.6955406
887,Upholstery Professionals,"1411 Southwest 13th Street, Topeka",39.0423023,-95.695765
888,Steven's Firearms,"1700 Southwest Buchanan Street, Topeka",39.0367194,-95.6926314
889,Protection Specialties,"1257 Southwest Garfield Avenue, Topeka",39.04357780000001,-95.6982002
890,Charlie's Liquor,"1235 Southwest Huntoon Street, Topeka",39.04399,-95.694114
891,Capitol City Pawn & Jewelry,"1634 Southwest Washburn Avenue, Topeka",39.0373934,-95.69633639999999
892,University Flowers,"1700 Southwest Washburn Avenue A, Topeka",39.0366348,-95.6963012
893,Blooms On Boswell,"1300 Southwest Boswell Avenue, Topeka",39.042609,-95.7015131
894,Elite Construction and Remodeling,"1246 Southwest Lincoln Street, Topeka",39.043801,-95.69398
895,Kwik Shop,"1414 Southwest 17th Street, Topeka",39.0372647,-95.6962794
896,Snow For Smiles,"1307 Southwest Lincoln Street, Topeka",39.04213239999999,-95.6946772
897,Signs To Go,"1101 Southwest 17th Street, Topeka",39.036685,-95.6919434
898,Home improvement store,"1715 Southwest Clay Street, Topeka",39.0363586,-95.69176859999999
899,"FATCATOGC, LLC","1707 Southwest Central Park Avenue, Topeka",39.03654249999999,-95.6904943
900,PJ's Thrift and Gift,"1307 Southwest Huntoon Street, Topeka",39.0440412,-95.6947088
901,Central Tobacco,"1237 Southwest Huntoon Street, Topeka",39.0439903,-95.6941224
902,Huntoon Street Smoke Shop,"1237 Southwest Huntoon Street, Topeka",39.0441516,-95.69411699999999
903,Zac Weichert Construction,"1510 Southwest Plass Avenue, Topeka",39.0394139,-95.7042918
904,Lincare,"1232 Southwest Lane Street, Topeka",39.0445296,-95.695358
905,Family Dollar,"1313 Southwest 21st Street, Topeka",39.0291267,-95.6947591
906,Discount Smoke,"1221 Southwest 21st Street #3065, Topeka",39.0292281,-95.6941339
907,Time Machine Records & More,"1501 Southwest 21st Street College of Arts and Sciences, Topeka",39.0291997,-95.6957023
908,Olympus Ink Tattoo,"1507 Southwest 21st Street #207E, Topeka",39.02828460000001,-95.69581629999999
909,Roach Hardware,"1321 Southwest 21st Street, Topeka",39.02909019999999,-95.6951198
910,Clinton Auto,"820 Southwest 21st Street, Topeka",39.0299733,-95.6885061
911,Washburn View Antique Mall,"1507 # Located behind Washburn Service Center, 109 Southwest 21st Street, Topeka",39.028339,-95.695821
912,Topeka Hookah House,"1507 Southwest 21st Street, Topeka",39.028364,-95.695714
913,Ol Mac Motors,"1201 Southwest 21st Street, Topeka",39.02936210000001,-95.6933024
914,College Hill Liquor Store,"1501 Southwest 21st Street #125, Topeka",39.0287953,-95.6957801
915,Washburn Auto Service Center,"2236 Southwest Washburn Avenue, Topeka",39.0279401,-95.6964553
916,R & D Sports Collectibles,Topeka,39.02899309999999,-95.6956845
917,A&J Daniels Family Values Appliance,"2024 Southwest Lincoln Street, Topeka",39.0314996,-95.6938139
918,Topeka Tire Company LLC,"1103 Southwest 21st Street, Topeka",39.0294404,-95.6919228
919,Art Works of Bob Sell,"2119 Southwest Potomac Drive # 1, Topeka",39.0283498,-95.70222179999999
920,Sonic Drive-In,"2053 Southwest Western Avenue, Topeka",39.0302308,-95.68796809999999
921,Legacy Motor Company,"820 Southwest 21st Street, Topeka",39.0299729,-95.6885295
922,Tennis Shop,"2700 Southwest Buchanan Street # 1, Topeka",39.0218587,-95.6952658
923,Study Grounds,"1800 Southwest 19th Street, Topeka",39.033732,-95.7022111
924,Morrison Medical Sales,"2831 Southwest Burlingame Road, Topeka",39.01620659999999,-95.6976533
925,Army Charming,"2854 Southwest Burlingame Road, Topeka",39.0154799,-95.696417
926,Tennis Shop,"2700 Southwest Buchanan Street # 1, Topeka",39.0218587,-95.6952658
927,Capp's Bike Shop & Fitness,"2917 Southwest Topeka Boulevard, Topeka",39.0139129,-95.6893946
928,Dollar General,"3401 Southwest Topeka Boulevard, Topeka",39.0061451,-95.68852299999999
929,Sherwin-Williams Paint Store,"3373 Southwest Topeka Boulevard, Topeka",39.00638730000001,-95.68852439999999
930,Gordmans,"3245 Southwest Topeka Boulevard, Topeka",39.00881510000001,-95.69065119999999
931,Owls Nest Topeka Antique Mall and Flea Market,"3411 Southwest Topeka Boulevard, Topeka",39.0057621,-95.68837959999999
932,Bullieskullzuniquelyuniversal,"1207 Southwest 32nd Street, Topeka",39.0099153,-95.693518
933,Matryoshka,"918 N Kansas Ave, Topeka",39.0081837,-95.6917344
934,CarHop Auto Sales & Finance,"3225 Southwest Topeka Boulevard, Topeka",39.00950530000001,-95.68827379999999
935,McDonald's,"3117 South Topeka Avenue, Topeka",39.0112447,-95.68844949999999
936,AT&T Store,"3215 Southwest Topeka Boulevard, Topeka",39.00995,-95.68824
937,Army Charming,"2854 Southwest Burlingame Road, Topeka",39.0154799,-95.696417
938,Bradley Motors,"819 Southwest Croix Street, Topeka",39.0042934,-95.68899549999999
939,Walmart Supercenter,"1301 Southwest 37th Street, Topeka",38.9984741,-95.6937866
940,Ed Bozarth Chevrolet #1 Buick GMC Cadillac,"3731 Southwest Topeka Boulevard, Topeka",38.9988889,-95.6891667
941,U-Haul Moving & Storage of South Topeka,"3825 Southwest Topeka Boulevard, Topeka",38.99733169999999,-95.6888829
942,Luminous Neon Art & Sign Systems,"1510 Southwest 41st Street, Topeka",38.99551040000001,-95.698133
943,Redbox,"1301 Southwest 37th Street, Topeka",38.99826700000001,-95.6938254
944,Bimbo Baking Co,"4100 Southwest Martin Drive # 1, Topeka",38.9945371,-95.6965266
945,Patty's Retail Liquor,"3705 Southwest Plaza Drive, Topeka",39.0002032,-95.69200359999999
946,Walmart Bakery,"1301 Southwest 37th Street, Topeka",38.9988477,-95.69435460000001
947,Walmart Deli,Topeka,38.9980835,-95.69401789999999
948,ecoATM,"1301 Southwest 37th Street, Topeka",38.9982459,-95.6939862
949,Walmart Vision & Glasses,"1301 Southwest 37th Street, Topeka",38.9994451,-95.6937933
950,Walmart Garden Center,"1301 Southwest 37th Street, Topeka",38.9994451,-95.6937933
951,Michael's Resurfacing LLC,"1645 Southwest 41st Street, Topeka",38.994792,-95.69924600000002
952,Power Prefab,"4140 Southwest Martin Drive, Topeka",38.99373029999999,-95.69620019999999
953,Firestone Complete Auto Care,"3701 Southwest Topeka Boulevard, Topeka",39.0002741,-95.6884491
954,Great Plains Team,"3646 Southwest Plass Avenue, Topeka",39.001032,-95.703456
955,FedEx Ship Center,"1850 Southwest 42nd Street, Topeka",38.9937644,-95.7020725
956,Berry Tractor & Equipment Co,"1750 Southwest 41st Street, Topeka",38.9957848,-95.70066829999999
957,Carpet Plus,"1900 Southwest 41st Street, Topeka",38.9959156,-95.7027867
958,Personalized Gifts by Dallas,"1605 Southwest 37th Terrace, Topeka",39.0002769,-95.69760099999999
959,Invisible Fence,Topeka,38.98427330000001,-95.69839789999999
960,Lindyspring Pure Quality Water,Topeka,38.98427330000001,-95.69839789999999
961,Power Prefab,"4140 Southwest Martin Drive, Topeka",38.99373029999999,-95.69620019999999
962,Bimbo Baking Co,"4100 Southwest Martin Drive # 1, Topeka",38.9945371,-95.6965266
963,Michael's Resurfacing LLC,"1645 Southwest 41st Street, Topeka",38.994792,-95.69924600000002
964,Luminous Neon Art & Sign Systems,"1510 Southwest 41st Street, Topeka",38.99551040000001,-95.698133
965,Foley Equipment Engine and Truck,"1637 Southwest 42nd Street, Topeka",38.9921744,-95.6989613
966,Kaman Industrial Technologies,"4225 Southwest Kirklawn Avenue, Topeka",38.9882746,-95.693406
967,FedEx Ship Center,"1850 Southwest 42nd Street, Topeka",38.9937644,-95.7020725
968,Little Lady Clothing Co.,"3412 Southeast Minnesota Avenue, Topeka",38.991442,-95.692087
969,DL Smith Electric,"1405 Southwest 41st Street, Topeka",38.9945057,-95.6959723
970,Wheeler's LLC Plumbing Heating & Cooling,"1609 Southwest 41st Street, Topeka",38.99511729999999,-95.69709759999999
971,Pomp's Tire Service,"1400 Southwest 41st Street, Topeka",38.9956204,-95.6956022
972,The Home Depot Rapid Deployment Center,"5200 Southwest Wenger Street, Topeka",38.9729945,-95.6971524
973,Bimbo Baking Co.,"5005 Southwest Wenger Street, Topeka",38.97688160000001,-95.7001588
974,Invisible Fence,Topeka,38.98427330000001,-95.69839789999999
975,Lindyspring Pure Quality Water,Topeka,38.98427330000001,-95.69839789999999
976,Interstate Batteries of Northern Kansas,"4831 Southwest Topeka Boulevard, Topeka",38.9801298,-95.68842509999999
977,Ace Motors,"5101 Southwest Topeka Boulevard, Topeka",38.9761074,-95.68838579999999
978,Boomtown Fireworks,"5007 Southwest Topeka Boulevard, Topeka",38.9771653,-95.68826209999999
979,The Home Depot Rapid Deployment Center,"5200 Southwest Wenger Street, Topeka",38.9729945,-95.6971524
980,Edwards Retail Liquor,"5341 Southwest Topeka Boulevard, Topeka",38.96958489999999,-95.68806939999999
981,Studio Furniture,"505 Southwest 57th Street, Topeka",38.9641481,-95.6895474
982,Charlie's Thrift-Venture,"5319 Southwest Topeka Boulevard, Topeka",38.9703846,-95.6882847
983,TJ's Express,"5305 Southwest Topeka Boulevard, Topeka",38.97123179999999,-95.688408
984,Amoco,"5305 Southwest Topeka Boulevard, Topeka",38.971243,-95.68809010000001
985,Medventures Inc,"7215 Southwest Topeka Boulevard, Topeka",38.9510224,-95.69034010000001
986,Premier Farm & Home,"900 Southwest University Boulevard, Topeka",38.9517482,-95.69297189999999
987,American Phoenix,"7215 Southwest Topeka Boulevard # 9, Topeka",38.9490864,-95.6913488
988,CapCityOutlet,"929 SW University Boulevard 2704-C2, Topeka",38.94637289999999,-95.69346610000001
989,Midwest Spec Racer,"7215 Southwest Topeka Boulevard # S110, Topeka",38.9510224,-95.69034010000001
990,Shawnee County Golf Maintenance Shop,"7010 Southwest Lincoln Street, Topeka",38.94049330000001,-95.6930259
991,International Paper Co,"7215 Southwest Topeka Boulevard # 4, Topeka",38.9427729,-95.6902521
992,Jägermaster,"7114 Southwest Wheatfield Lane, Topeka",38.93793429999999,-95.69825399999999
993,Uboxes.com - Moving Boxes Kansas Center,"600 Southwest Capehart Road, Topeka",38.9406001,-95.6933983
994,Berry Material Handling,"1300 U.S. 24, Topeka",39.092115,-95.682457
995,"Meier Industries, LLC","1401 NW, U.S. 24, Topeka",39.0906626,-95.68034569999999
996,Berry Material Handling,"1300 U.S. 24, Topeka",39.092115,-95.682457
997,LDI - Lang Diesel Inc.,"1200 U.S. 24, Topeka",39.092187,-95.6812411
998,Insurance Salvage Co,"2240 Northwest Vail Avenue, Topeka",39.0903535,-95.6938502
999,Johnson Storage & Moving Co,"1936 Northwest Lower Silver Lake Road, Topeka",39.0817623,-95.6936289
1000,"Jackson's Greenhouse & Garden Center, Inc.","1933 Northwest Lower Silver Lake Road, Topeka",39.07994309999999,-95.6935056
1001,Security Van Lines,"1936 Northwest Lower Silver Lake Road, Topeka",39.0817623,-95.6936289
1002,Rent-A-Center,"720 Southwest 6th Avenue, Topeka",39.0545765,-95.6828999
1003,Motor Parts Co,"1015 Southwest 6th Avenue, Topeka",39.0551053,-95.68711619999999
1004,Quick Stop,"1320 Southwest 6th Avenue, Topeka",39.05681080000001,-95.6913785
1005,Electronic Life,"1016 Southwest 6th Avenue, Topeka",39.05567480000001,-95.68701039999999
1006,Cricket Wireless Authorized Retailer,"1104 Southwest 6th Avenue, Topeka",39.055735,-95.68787499999999
1007,Seamless Guttering of Kansas,"124 Northwest Western Avenue, Topeka",39.0624687,-95.68111669999999
1008,Tilton's Westside Thriftway,"1100 Southwest 6th Avenue, Topeka",39.0556825,-95.6877882
1009,Bathroom Remodeling Pros,"1101 Southwest 8th Avenue, Topeka",39.0522755,-95.68919299999999
1010,Mister Thrifty,"605 Southwest 6th Avenue, Topeka",39.0534972,-95.680979
1011,Bates Used Appliances,"620 Southwest 6th Avenue, Topeka",39.0541534,-95.6813381
1012,Continental Pharmacy,"821 Southwest 6th Avenue, Topeka",39.0543288,-95.68453389999999
1013,Moore's Auto & Truck Service,"1600 Southwest 6th Avenue, Topeka",39.057657,-95.694678
1014,AlBo Glass,"433 Southwest Woodlawn Avenue, Topeka",39.059064,-95.69548189999999
1015,Mystical Beyond,"710 Southwest Polk Street, Topeka",39.0519842,-95.6823861
1016,Auto's Inc,"930 Southwest 6th Avenue, Topeka",39.0554438,-95.6856055
1017,Pruitt Appliance Service Inc,"1022 Southwest 6th Avenue, Topeka",39.0555853,-95.6872769
1018,Security Central,"1016 Southwest 6th Avenue, Topeka",39.05567480000001,-95.68701039999999
1019,Kansas Audio Video,"1016 Southwest 6th Avenue, Topeka",39.05567480000001,-95.68701039999999
1020,Josh Superior Motors,"1200 Southwest 6th Avenue, Topeka",39.056312,-95.68905649999999
1021,Adirondack Chairs Topeka,"1013 Southwest 6th Avenue #53, Topeka",39.0549191,-95.6871132
1022,Walgreens,"1001 Southwest Topeka Boulevard, Topeka",39.0473094,-95.68243249999999
1023,Bathroom Remodeling Pros,"1101 Southwest 8th Avenue, Topeka",39.0522755,-95.68919299999999
1024,Mystical Beyond,"710 Southwest Polk Street, Topeka",39.0519842,-95.6823861
1025,Redbox,"1001 Southwest Topeka Boulevard, Topeka",39.0473061,-95.68266919999999
1026,Rent-A-Center,"720 Southwest 6th Avenue, Topeka",39.0545765,-95.6828999
1027,Birthright of Topeka,"512 Southwest 7th Street, Topeka",39.0520951,-95.6803735
1028,"Brenda S. Smith, PharmD","1001 Southwest Topeka Boulevard, Topeka",39.0473226,-95.68269440000002
1029,"Angela R. Lindemuth-Mcdonald, PHARM","1001 Southwest Topeka Boulevard, Topeka",39.0473226,-95.68269440000002
1030,Motor Parts Co,"1015 Southwest 6th Avenue, Topeka",39.0551053,-95.68711619999999
1031,"Kori Trussell, PharmD","1001 Southwest Topeka Boulevard, Topeka",39.0473226,-95.68269440000002
1032,"Michael G. Gleue, RPH","1001 Southwest Topeka Boulevard, Topeka",39.0473226,-95.68269440000002
1033,Mister Thrifty,"605 Southwest 6th Avenue, Topeka",39.0534972,-95.680979
1034,Topeka Ear Nose & Throat,"920 Southwest Lane Street #200, Topeka",39.0513309,-95.693493
1035,"Emily M. Cox, PharmD","1001 Southwest Topeka Boulevard, Topeka",39.0473226,-95.68269440000002
1036,Continental Pharmacy,"821 Southwest 6th Avenue, Topeka",39.0543288,-95.68453389999999
1037,"Sarah A. Granger, RPH","1001 Southwest Topeka Boulevard, Topeka",39.0473226,-95.68269440000002
1038,Electronic Life,"1016 Southwest 6th Avenue, Topeka",39.05567480000001,-95.68701039999999
1039,Drug Tax Stamp Purchases,"915 Southwest Harrison Street # 150, Topeka",39.0484276,-95.6796294
1040,Bates Used Appliances,"620 Southwest 6th Avenue, Topeka",39.0541534,-95.6813381
1041,Daniels Family Values Appliance,"921 Southwest 10th Street, Topeka",39.0489418,-95.6885618
1042,Capital City Nissan of Topeka,"1980 Southwest Topeka Boulevard, Topeka",39.0330471,-95.6824924
1043,Advance Auto Parts,"1621 South Kansas Avenue, Topeka",39.0373716,-95.6794582
1044,Reeves-Wiedeman Company,"1815 Southwest Western Avenue, Topeka",39.0348139,-95.6880779
1045,Probulin,"1334 Southwest Topeka Boulevard, Topeka",39.04146670000001,-95.68253329999999
1046,Musical Knights DJ,United States,39.0397435,-95.67998159999999
1047,Steven's Firearms,"1700 Southwest Buchanan Street, Topeka",39.0367194,-95.6926314
1048,Pontiac-Cadillac Used Cars,"1900 Southwest Topeka Boulevard, Topeka",39.0339786,-95.6811488
1049,East Coast PFI,"1411 Southwest Byron Street, Topeka",39.0376638,-95.6947594
1050,Penske Truck Rental,"1620 South Kansas Avenue, Topeka",39.037445,-95.67856599999999
1051,"Dandy Deals 2nd Hand Store ""The Used Appliance Giant""","1801 South Kansas Avenue, Topeka",39.03547669999999,-95.6793924
1052,Capital Belt & Supply Co,"1718 South Kansas Avenue, Topeka",39.0362919,-95.6785701
1053,Dean's 1/2 Price Books,"1426 South Kansas Avenue, Topeka",39.0393231,-95.6781937
1054,Performance Tire & Auto,"2000 Southwest Topeka Boulevard, Topeka",39.032499,-95.682424
1055,Kansas Tire & Auto,"1634 Southwest Topeka Boulevard, Topeka",39.03748409999999,-95.68263309999999
1056,Topeka Pilots,"1 Expocentre Drive, Topeka",39.0343793,-95.6865023
1057,Boost Mobile,"1332 Southwest 17th Street, Topeka",39.03726040000001,-95.6955406
1058,O'Reilly Auto Parts,"1701 South Kansas Avenue, Topeka",39.0364901,-95.6795143
1059,Emde Music Shop,"1800 South Kansas Avenue, Topeka",39.0354222,-95.67872930000001
1060,The Car Lounge,"1901 South Kansas Avenue, Topeka",39.0339529,-95.67945300000001
1061,Doug Richert Body Shop,"1900 Southwest Harrison Street, Topeka",39.0342013,-95.681596
1062,Capital City Nissan of Topeka,"1980 Southwest Topeka Boulevard, Topeka",39.0330471,-95.6824924
1063,Laird Noller Ford Topeka,"2245 Southwest Topeka Boulevard, Topeka",39.0281403,-95.6839636
1064,Historic Harley-Davidson,"2047 Southwest Topeka Boulevard, Topeka",39.02996419999999,-95.6835114
1065,Performance Tire & Auto,"2000 Southwest Topeka Boulevard, Topeka",39.032499,-95.682424
1066,Arrow Dynamics,"2041 Southwest Western Avenue, Topeka",39.0308333,-95.68777779999999
1067,Certified Transmission,"2081 South Kansas Avenue, Topeka",39.0300333,-95.67988919999999
1068,Family Dollar,"501 Southwest 21st Street, Topeka",39.029078,-95.68408199999999
1069,Clinton Auto,"820 Southwest 21st Street, Topeka",39.0299733,-95.6885061
1070,RNR Tire Express & Custom Wheels,"2040 Southwest Topeka Boulevard, Topeka",39.031329,-95.682547
1071,Discount Smoke,"1221 Southwest 21st Street #3065, Topeka",39.0292281,-95.6941339
1072,"Frieden Motors - Topeka, KS","2071 South Kansas Avenue, Topeka",39.030357,-95.679625
1073,Family Dollar,"1313 Southwest 21st Street, Topeka",39.0291267,-95.6947591
1074,Reeves-Wiedeman Company,"1815 Southwest Western Avenue, Topeka",39.0348139,-95.6880779
1075,Roach Hardware,"1321 Southwest 21st Street, Topeka",39.02909019999999,-95.6951198
1076,Pontiac-Cadillac Used Cars,"1900 Southwest Topeka Boulevard, Topeka",39.0339786,-95.6811488
1077,Sunflower Rents Inc,"2010 Southwest Topeka Boulevard, Topeka",39.0323398,-95.6824611
1078,Time Machine Records & More,"1501 Southwest 21st Street College of Arts and Sciences, Topeka",39.0291997,-95.6957023
1079,Sonic Drive-In,"2053 Southwest Western Avenue, Topeka",39.0302308,-95.68796809999999
1080,Olympus Ink Tattoo,"1507 Southwest 21st Street #207E, Topeka",39.02828460000001,-95.69581629999999
1081,Topeka Pilots,"1 Expocentre Drive, Topeka",39.0343793,-95.6865023
1082,ALDI,"105 Southwest 29th Street, Topeka",39.01401970000001,-95.68274389999999
1083,Jim Clark Auto World,"100 Southwest 29th Street, Topeka",39.01555359999999,-95.6824462
1084,Vanderbilt's,"3021 Southwest Topeka Boulevard, Topeka",39.0134066,-95.6881348
1085,Here We Grow Again Topeka,"115 Southwest 29th Street, Topeka",39.014179,-95.6831799
1086,Solo Peru,"2855 South Kansas Avenue, Topeka",39.0163047,-95.6823861
1087,Adventure Dental & Vision,"400 Southwest 29th Street, Topeka",39.0161722,-95.68588539999999
1088,Network Computing Solutions (NCS),"108 Southeast 29th Street, Topeka",39.015621,-95.68100899999999
1089,Auto Now,"116 Southeast 29th Street, Topeka",39.0158337,-95.6802185
1090,Hague Quality Water,"3111 Southwest Van Buren Street # 131, Topeka",39.0120013,-95.6847159
1091,Trent's Auto World,"109 Southeast 29th Street, Topeka",39.014741,-95.680983
1092,Paint Innovations,"2740 South Kansas Avenue, Topeka",39.020198,-95.67924599999999
1093,Noller Hyundai,"2920 South Kansas Avenue, Topeka",39.01418849999999,-95.6811111
1094,Schlotzsky's,"400 Southwest 29th Street Z, Topeka",39.0161677,-95.68697829999999
1095,Creative Signs & Design Inc.,"2910 South Kansas Avenue, Topeka",39.01416679999999,-95.6804543
1096,Noller Topeka Mazda Parts,"2946 South Kansas Avenue, Topeka",39.01349719999999,-95.6812558
1097,Advance Auto Parts,"3118 Southwest Topeka Boulevard, Topeka",39.01166449999999,-95.6868429
1098,GNC,"400 Southwest 29th Street, Topeka",39.0161722,-95.68588539999999
1099,Briggs Auto Direct,"3001 South Kansas Avenue, Topeka",39.01217279999999,-95.6831066
1100,Capitol City Pawn & Jewelry,"3001 Southwest Topeka Boulevard, Topeka",39.0133376,-95.6887296
1101,Murphy's Liquor Exchange,"400 Southwest 29th Street, Topeka",39.01611490000001,-95.6858974
1102,NAPA Auto Parts - Finlay Automotive Supply - Topeka South,"3211 South Kansas Avenue, Topeka",39.0080447,-95.6825813
1103,ALDI,"105 Southwest 29th Street, Topeka",39.01401970000001,-95.68274389999999
1104,Dollar General,"3401 Southwest Topeka Boulevard, Topeka",39.0061451,-95.68852299999999
1105,Vanderbilt's,"3021 Southwest Topeka Boulevard, Topeka",39.0134066,-95.6881348
1106,Cirilla's,"3330 Southwest Topeka Boulevard, Topeka",39.0059353,-95.68715309999999
1107,Hague Quality Water,"3111 Southwest Van Buren Street # 131, Topeka",39.0120013,-95.6847159
1108,Advance Auto Parts,"3118 Southwest Topeka Boulevard, Topeka",39.01166449999999,-95.6868429
1109,Sherwin-Williams Paint Store,"3373 Southwest Topeka Boulevard, Topeka",39.00638730000001,-95.68852439999999
1110,Walgreens,"3696 Southwest Topeka Boulevard, Topeka",39.0014531,-95.6871129
1111,JOHN HOFFER BODY SHOP,"3220 Southwest Topeka Boulevard, Topeka",39.010324,-95.68602299999999
1112,AutoStart Topeka,"3124 Southwest Topeka Boulevard, Topeka",39.0109459,-95.68700299999999
1113,Owls Nest Topeka Antique Mall and Flea Market,"3411 Southwest Topeka Boulevard, Topeka",39.0057621,-95.68837959999999
1114,Briggs Auto Group,Topeka,39.01131580000001,-95.68304979999999
1115,Global Auto LLC,"3401 South Kansas Avenue, Topeka",39.0055556,-95.68249999999999
1116,Briggs Auto Direct,"3001 South Kansas Avenue, Topeka",39.01217279999999,-95.6831066
1117,Here We Grow Again Topeka,"115 Southwest 29th Street, Topeka",39.014179,-95.6831799
1118,Peerless Tires,"3519 Southwest Topeka Boulevard, Topeka",39.003726,-95.68824699999999
1119,Noller Topeka Mazda Parts,"2946 South Kansas Avenue, Topeka",39.01349719999999,-95.6812558
1120,Briggs Kia,"3137 South Kansas Avenue, Topeka",39.0107808,-95.6826543
1121,Sharp Honda,"3149 South Kansas Avenue, Topeka",39.0086988,-95.68204539999999
1122,Walmart Supercenter,"1301 Southwest 37th Street, Topeka",38.9984741,-95.6937866
1123,Ed Bozarth Chevrolet #1 Buick GMC Cadillac,"3731 Southwest Topeka Boulevard, Topeka",38.9988889,-95.6891667
1124,U-Haul Moving & Storage of South Topeka,"3825 Southwest Topeka Boulevard, Topeka",38.99733169999999,-95.6888829
1125,Walgreens,"3696 Southwest Topeka Boulevard, Topeka",39.0014531,-95.6871129
1126,Redbox,"3696 Southwest Topeka Boulevard, Topeka",39.0013954,-95.6869844
1127,Patty's Retail Liquor,"3705 Southwest Plaza Drive, Topeka",39.0002032,-95.69200359999999
1128,Firestone Complete Auto Care,"3701 Southwest Topeka Boulevard, Topeka",39.0002741,-95.6884491
1129,Redbox,"1301 Southwest 37th Street, Topeka",38.99826700000001,-95.6938254
1130,Walmart Vision & Glasses,"1301 Southwest 37th Street, Topeka",38.9994451,-95.6937933
1131,Walmart Garden Center,"1301 Southwest 37th Street, Topeka",38.9994451,-95.6937933
1132,ecoATM,"1301 Southwest 37th Street, Topeka",38.9982459,-95.6939862
1133,Walmart Deli,Topeka,38.9980835,-95.69401789999999
1134,Binswanger Glass,"211 Southwest 37th Street, Topeka",39.000195,-95.68251699999999
1135,Walmart Bakery,"1301 Southwest 37th Street, Topeka",38.9988477,-95.69435460000001
1136,Knox Signs & Graphics,"4026 Southwest Topeka Boulevard, Topeka",38.9920182,-95.68701039999999
1137,Peerless Tires,"3519 Southwest Topeka Boulevard, Topeka",39.003726,-95.68824699999999
1138,Discount Muffler,"4100 Southwest Topeka Boulevard, Topeka",38.99127099999999,-95.68709
1139,Larry's Short Stop,"3834 Southwest Topeka Boulevard, Topeka",38.9964773,-95.6873767
1140,Sonic Drive-In,"3721 Southwest Topeka Boulevard, Topeka",38.9998741,-95.68842529999999
1141,Topeka Winsupply,"3721 Southwest South Park Avenue, Topeka",38.9997507,-95.6820556
1142,Discount Muffler,"4100 Southwest Topeka Boulevard, Topeka",38.99127099999999,-95.68709
1143,Redbox,"4500 Southwest Topeka Boulevard, Topeka",38.984842,-95.6869112
1144,Knox Signs & Graphics,"4026 Southwest Topeka Boulevard, Topeka",38.9920182,-95.68701039999999
1145,Star & Stripes Fireworks,"4545 Northwest Topeka Boulevard, Topeka",38.9849124,-95.6879616
1146,Kansas Custom Cabinets,"4547 Southwest Topeka Boulevard, Topeka",38.9844335,-95.6882103
1147,Sow You Can Grow,"301 Southeast 45th Street #13, Topeka",38.9854941,-95.68143649999999
1148,O'Reilly Auto Parts,"4710 Southwest Topeka Boulevard, Topeka",38.9817817,-95.68701039999999
1149,Kwik Shop,"4500 Southwest Topeka Boulevard, Topeka",38.98485710000001,-95.6872004
1150,DBS Pest Control LLC Your Local Bedbug Specialist,"4445 Southeast Truman Avenue, Topeka",38.9863102,-95.6862171
1151,Ironhorse Auto Inc,"4609 Southwest Topeka Boulevard, Topeka",38.9829852,-95.6881597
1152,Sweetz-N-More Smoke Shop,"4547 S Topeka Blvd # E 66609, Topeka",38.98447999999999,-95.6883258
1153,Kansas Furniture Mart,"4547 Southwest Topeka Boulevard, Topeka",38.9844071,-95.6882328
1154,Hartford Connecticut,"4440 Southeast Grand Oaks Avenue, Topeka",38.9868236,-95.68141759999999
1155,Jakes Fireworks,"4600 Southwest Topeka Boulevard, Topeka",38.983914,-95.68674
1156,Barb's Country Barn,"4008 Southwest Topeka Boulevard, Topeka",38.99312260000001,-95.6871736
1157,Kaman Industrial Technologies,"4225 Southwest Kirklawn Avenue, Topeka",38.9882746,-95.693406
1158,Little Lady Clothing Co.,"3412 Southeast Minnesota Avenue, Topeka",38.991442,-95.692087
1159,American Electric,"4818 Southwest Topeka Boulevard, Topeka",38.98009709999999,-95.6859681
1160,O'Reilly Auto Parts,"4710 Southwest Topeka Boulevard, Topeka",38.9817817,-95.68701039999999
1161,Fleetpride inc,"4812 Southwest Topeka Boulevard, Topeka",38.98009709999999,-95.68506699999999
1162,Ehrlich Distribution,"4828 Southwest Topeka Boulevard, Topeka",38.9796183,-95.686427
1163,Culligan Water of Northeast Kansas,"4828 Southwest Topeka Boulevard, Topeka",38.9796183,-95.686427
1164,J C Auto,"5149 Southwest Topeka Boulevard, Topeka",38.97356359999999,-95.6881609
