,Name,Address,Latitude,Longitude
876,Stutzman Leather Shoppe,"840 North Kansas Avenue, Topeka",39.0673734,-95.66640340000001
877,4 Girls' Garage,"837 North Kansas Avenue, Topeka",39.067342,-95.6668078
878,Mystic Addiction Tattoos,"818 North Kansas Avenue, Topeka",39.066547,-95.66645600000001
879,Topeka Rescue Mission Ministries Inc,"600 North Kansas Avenue, Topeka",39.06463599999999,-95.667263
880,C W Porubsky Grocery & Meats,"508 Northeast Sardou Avenue, Topeka",39.0670645,-95.65943659999999
881,"AmeriPride, an Aramark Company","400 E Southeast 1st Street, Topeka",39.0579216,-95.6649976
882,"AmeriPride, an Aramark Company","123 Southeast Madison Street, Topeka",39.05659199999999,-95.667016
883,Topeka Social Express,"240 Southeast Madison Street, Topeka",39.0561424,-95.6656337
884,ALLSIGNS,"414 Southeast Jefferson Street, Topeka",39.051941,-95.666485
885,Bell Hair,"420 Southeast 6th Avenue, Topeka",39.05165,-95.667845
886,UPS Customer Center,"126 Northeast Madison Street, Topeka",39.05857090000001,-95.6647963
887,Matheson,"100 Southeast Madison Street, Topeka",39.0571435,-95.6656607
888,Airgas Store,"313 Northeast Crane Street, Topeka",39.0587956,-95.66593459999999
889,Orkin,"112 Southeast Monroe Street, Topeka",39.057191700000004,-95.667202
890,Leonard Meat,"105 Northeast Quincy Street, Topeka",39.0585708,-95.6687363
891,Public Storage,"710 Southeast 8th Avenue, Topeka",39.047008,-95.66459470000001
892,Capitol City Pawn & Jewelry,"1001 Southeast 6th Street, Topeka",39.048293,-95.660909
893,McCray Lumber,"715 Southeast 4th Street, Topeka",39.051013,-95.66201
894,Bottom Dollar Office Supplies & Furniture,"914 Southeast Jefferson Street, Topeka",39.045364899999996,-95.669228
895,Kaw Valley Printing,"715 Southeast 8th Avenue, Topeka",39.04606589999999,-95.6653387
896,Summit Truck Group,"500 Southeast 10th Avenue, Topeka",39.0447365,-95.6695346
897,Smart Start Ignition Interlock,"405 Southeast 10th Avenue, Topeka",39.0442318,-95.6708527
898,Bumper To Bumper Auto Parts,"430 Southeast Branner Street, Topeka",39.05036279999999,-95.66000030000001
899,Cashmere Popcorn,"728 South Kansas Avenue, Topeka",39.049141999999996,-95.6740802
900,Auburn Motors,"1471 Southeast Washington Street, Topeka",39.0373519,-95.6642562
901,Neighborhood Liquor,"810 Southeast 15th Street Suite 1, Topeka",39.03722609999999,-95.66831
902,Cîroc Neighborhood Liquor,Topeka,39.037291700000004,-95.66805140000001
903,La Pasa Dita Auto Sales,"432 Southeast 13th Street, Topeka",39.0402936,-95.6708118
904,Burns Recording,"1829 Southeast Pennsylvania Avenue, Topeka",39.033075,-95.6678682
905,RAW Construction LLC,"314 Southeast 15th Street, Topeka",39.038354999999996,-95.67449
906,KDC Customs,"314 Southeast 15th Street, Topeka",39.038265100000004,-95.6746873
907,B & B Sign Co,"417 Southeast 10th Avenue, Topeka",39.044216999999996,-95.670627
908,H&W Truck Sales,"409 Southeast 17th Street, Topeka",39.0368465,-95.67479200000001
909,Hill & Co Inc,"1424 Southeast Monroe Street, Topeka",39.038539799999995,-95.6755218
910,Capitol City Office Products Inc,"914 Southeast Jefferson Street, Topeka",39.0452184,-95.669214
911,Office Plus Of Kansas,"914 Southeast Jefferson Street, Topeka",39.0452184,-95.669214
912,"Above All Books & Gifts, LLP","1921 Southeast Indiana Avenue, Topeka",39.0317689,-95.6613613
913,Won's liquors,"2121 Southeast Virginia Avenue, Topeka",39.0293191,-95.6650025
914,Boudeman Family Motors,"540 Southeast 29th Street #1132, Topeka",39.0157359,-95.6705359
915,Second Hand Sams,"2816 Southeast Virginia Avenue, Topeka",39.0164792,-95.6645911
916,Evolution Protective Coat Inc / Spray-on Truck Bedliners,"2846 Southeast Jefferson Street, Topeka",39.0155809,-95.67109920000001
917,Owls Nest Topeka Antique Mall and Flea Market - On Adams,"2901 Southeast Adams Street, Topeka",39.014657,-95.6715975
918,Trend e Fashions Salon and Boutique,"420 B Southeast 29th Street, Topeka",39.021683200000005,-95.672476
919,GOLD AND SILVER BUYERS DIRECT,"420 Southeast 29th Street d, Topeka",39.015528999999994,-95.6728715
920,Topeka Beauty Supply,"459 Southeast 29th Street, Topeka",39.01478519999999,-95.6723987
921,Pellet Stove Works,"Southeast Massachusetts Avenue, Topeka",39.004797100000005,-95.66851609999999
922,Amanda Brandenburgh,"3305 Southeast Adams Street, Topeka",39.0077559,-95.67059350000001
923,Cards By Birdie,"3018 Northeast Quincy Street, Topeka",39.10219079999999,-95.6584684
924,NAPA Auto Parts - Finlay Automotive Supply - Topeka North,"201 NE, U.S. 24, Topeka",39.0903652,-95.65681500000001
925,Integrity Gun & Pawn,"301 Northeast US 24 Highway, Topeka",39.090470399999994,-95.6562745
926,Heald Truck Sales,"704 NE, U.S. 24, Topeka",39.091594799999996,-95.6490403
927,Westlake Ace Hardware,"2050 Northwest Topeka Boulevard, Topeka",39.0871876,-95.66261750000001
928,Capital City Flooring,"118 Northeast Lyman Road, Topeka",39.08839479999999,-95.65984559999998
929,Dollar Tree,"2046 N Southwest Topeka Boulevard, Topeka",39.0867583,-95.6626393
930,Flower Market,"119 Northeast US 24 Highway, Topeka",39.090374,-95.658148
931,Logan Business Machines,"417B Northeast US 24 Highway, Topeka",39.090435,-95.654192
932,WOODYS GAS EXPRESS,"101 Northeast US 24 Highway, Topeka",39.0903591,-95.6594755
933,Conoco Food & Tobacco,"2045 North Kansas Avenue, Topeka",39.0873101,-95.6604616
934,Sacred Leaf,"101 NE, U.S. 24, Topeka",39.090548,-95.6597631
935,That Other Place,"301 U.S. 24, Topeka",39.0896045,-95.6605017
936,Lewis Auto & Truck Parts,"229 Northeast Burgess Street, Topeka",39.080985999999996,-95.6571426
937,"A & A Auto and Truck Parts, Inc.","229 Northeast Burgess Street, Topeka",39.080964,-95.6570311
938,"A & A Auto and Truck Parts, Inc.","229 Northeast Burgess Street, Topeka",39.079944,-95.65739200000002
939,Daves Daschunds,"1896 Burgess Court, Topeka",39.08116529999999,-95.6580175
940,DH Lawn&Garden Equipment,"1408 North Kansas Avenue, Topeka",39.074553,-95.663105
941,Habitat For Humanity,"121 Northeast Gordon Street, Topeka",39.06839859999999,-95.66507800000001
942,Embroidery Plus By Turquoise,"1010 North Kansas Avenue, Topeka",39.0693339,-95.6655703
943,Galaxy Glass Inc,"912 North Kansas Avenue, Topeka",39.0680535,-95.6658033
944,Panderia Reynosa Bakery,"1200 Northeast Seward Avenue, Topeka",39.05904279999999,-95.6542677
945,Midway Wholesale,"218 Southeast Branner Street, Topeka",39.053575200000004,-95.6584074
946,Oakland Express Liquor & Wines,"1118 Northeast Seward Avenue, Topeka",39.059092,-95.6546475
947,Shockwave Electric LLC,"1410 Northeast Seward Avenue, Topeka",39.05896249999999,-95.6514846
948,The Good Guys Home Remodeling Services,"527 Northeast Wilson Avenue, Topeka",39.06118439999999,-95.6523165
949,FMOK Outlet,"140 Southeast Jefferson Street, Topeka",39.056245200000006,-95.6642142
950,La Unica Supermarket,"1706 Southeast 6th Avenue, Topeka",39.046624,-95.6530263
951,Gossers Auto Electric Inc,"2001 Southeast 6th Avenue, Topeka",39.04544129999999,-95.6504741
952,Quality Service Maldonado,"2001 Southeast 10th Avenue, Topeka",39.0438671,-95.6500605
953,Harold's Tire,"1400 Southeast 6th Avenue, Topeka",39.047439600000004,-95.6564407
954,"Kansas Automotive, Inc.","430 Southeast Branner Street, Topeka",39.0501669,-95.66009040000002
955,DeBacker's Inc.,"1520 Southeast 10th Avenue, Topeka",39.04462700000001,-95.655811
956,Kelly Tires,"1319 Southeast 6th Avenue, Topeka",39.0472395,-95.65703590000001
957,Topeka Nutrition,"1202 Southeast 6th Avenue, Topeka",39.048087200000005,-95.6586238
958,Monica's Fashion,"1209 Southeast 6th Avenue, Topeka",39.047631300000006,-95.6584585
959,El Zacatecano,"1200 Southeast 6th Avenue, Topeka",39.0480328,-95.6587591
960,Deportes Y Mas,"1517 Southeast 6th Avenue, Topeka",39.04681250000001,-95.65499190000001
961,Ms.Key's Beauty Supplies,"400 Southeast Lake Street, Topeka",39.0505521,-95.657565
962,Cromier II liquor,"1107 Southeast 6th Avenue, Topeka",39.047875,-95.6597053
963,Camecuaro Meat Market,"1016 Southeast 6th Avenue, Topeka",39.048531700000005,-95.6603026
964,"Hernandez Muffler Shop, LLC","1234 Southeast California Avenue, Topeka",39.0337851,-95.6506064
965,California Tire & Auto Services,"1234 Southeast California Avenue, Topeka",39.0337775,-95.65057420000001
966,California Tire & Auto Services,"2062 Southeast California Avenue, Topeka",39.0301611,-95.6507657
967,Goon Tunes,"2440 Southeast Illinois Avenue, Topeka",39.0228826,-95.6591777
968,EMC Tire Shop and auto glass,"2062 Southeast California Avenue, Topeka",39.030102899999996,-95.650782
969,Proctor Floor Coverings,"1900 Southeast 23rd Street, Topeka",39.0263361,-95.652526
970,Baskin-Robbins,"2837 Southeast California Avenue, Topeka",39.015386,-95.6521262
971,Walgreens,"2901 Southeast California Avenue, Topeka",39.014776399999995,-95.652263
972,Boost Mobile,"1707 Southeast 29th Street, Topeka",39.014758,-95.6552848
973,Redbox,"2901 Southeast California Avenue, Topeka",39.0146482,-95.65229980000001
974,Dairy Queen (Treat),"1725 Southeast 29th Street, Topeka",39.0147667,-95.6545083
975,Metro by T-Mobile,"2831 Southeast California Avenue, Topeka",39.0155256,-95.6521241
976,Dollar Tree,"2600 Southeast California Avenue, Topeka",39.0204988,-95.6507657
977,Metro Self Storage,"2650 Southeast California Avenue, Topeka",39.0187867,-95.6500673
978,Dillons Pharmacy,"2010 Southeast 29th Street, Topeka",39.016332,-95.6502906
979,Walmart Supercenter,"2630 Southeast California Avenue, Topeka",39.0205841,-95.648674
980,Walmart Garden Center,"2630 Southeast California Avenue, Topeka",39.0205912,-95.64850770000001
981,Walmart Photo Center,"2630 Southeast California Avenue, Topeka",39.0205912,-95.64850770000001
982,Walmart Bakery,"2630 Southeast California Avenue, Topeka",39.0205912,-95.64850770000001
983,ecoATM,"2630 Southeast California Avenue, Topeka",39.0207041,-95.6484059
984,Walmart Pharmacy,"2630 Southeast California Avenue, Topeka",39.020270000000004,-95.648211
985,AutoZone Auto Parts,"2700 Southeast California Avenue, Topeka",39.01840429999999,-95.6509316
986,Dillons Food Store,"2010 Southeast 29th Street, Topeka",39.0165854,-95.6504403
987,Advance Auto Parts,"2921 Southeast California Avenue, Topeka",39.01414259999999,-95.6522352
988,Rusnak Barb,"1605 Southeast 29th Street, Topeka",39.01479690000001,-95.65725079999999
989,O'Reilly Auto Parts,"2950 Southeast California Avenue, Topeka",39.0133899,-95.6511741
990,Walgreens Pharmacy,"2901 Southeast California Avenue, Topeka",39.0146635,-95.6527192
991,Walgreens Photo,"2901 Southeast California Avenue, Topeka",39.0146484,-95.6524812
992,"Dannell Newton, PharmD","2901 Southeast California Avenue, Topeka",39.0146922,-95.65245
993,"Tiffany Liesmann, PharmD","2901 Southeast California Avenue, Topeka",39.0146922,-95.65245
994,ATM (Casey's General Store),"4441 Southeast California Avenue, Topeka",38.9868066,-95.6523896
995,Dollar General,"4500 Southeast California Avenue, Topeka",38.9856922,-95.6508068
996,Casey's,"4441 Southeast California Avenue, Topeka",38.9866041,-95.6521524
997,TNT Fireworks,"2010 Southeast 45th Street, Topeka",38.986256,-95.6513641
998,Jake's Fireworks,"2009 Southeast 45th Street, Topeka",38.9857842,-95.65009620000001
999,Miller Pest Control,"2047 Southeast 53rd Street, Topeka",38.971334399999996,-95.6492113
1000,Mastery Moving,"3530 Northeast Meriden Road, Topeka",39.110538,-95.638184
1001,Tractor Supply Co.,"710 Hwy 24 East, Topeka",39.091972999999996,-95.647785
1002,That Christmas Place,"2630 Northeast Meriden Road, Topeka",39.09409079999999,-95.6426051
1003,White Star Machinery & Supply,"835 Northeast US 24 Highway, Topeka",39.0902858,-95.6435391
1004,Waste Management - Topeka Commercial Services,"711 U.S. 24, Topeka",39.08925989999999,-95.64795500000001
1005,The Gun Garage,"2120 Northeast Meriden Road, Topeka",39.08918169999999,-95.6487884
1006,Don & Tom's Bait & Tackle,"2108 Northeast Meriden Road, Topeka",39.0887336,-95.6494117
1007,Pomp's Tire Service,"2128 Northeast Meriden Road, Topeka",39.0902258,-95.6492933
1008,Free State Oils - CBD,"631 Northeast US 24 Highway, Topeka",39.090383700000004,-95.6507423
1009,The Rod Shop,"700 Northeast US 24 Highway, Topeka",39.0915721,-95.6499741
1010,Allied Enterprises Inc.,"660 Northeast US 24 Highway, Topeka",39.0918336,-95.6517058
1011,Redbox,"746 Northeast Wabash Avenue, Topeka",39.0659402,-95.6393462
1012,Oakland Motors,"800 Northeast Chester Avenue, Topeka",39.0663261,-95.6405666
1013,Stadler Retail Liquor,"2210 Northeast Sardou Avenue, Topeka",39.06637,-95.642899
1014,Kwik Shop,"746 Northeast Wabash Avenue, Topeka",39.06598820000001,-95.639492
1015,Topeka BBQ Shop,"2609 Northeast Sardou Avenue, Topeka",39.0659185,-95.638114
1016,Dollar General,"2620 Northeast Sardou Avenue, Topeka",39.0665489,-95.6376622
1017,BP,"2518 Northeast Seward Avenue, Topeka",39.059071,-95.63916440000001
1018,Contech Engineered Solutions,"2707 Northeast Seward Avenue, Topeka",39.057255,-95.638681
1019,Tilton's Market,"1905 Northeast Seward Avenue, Topeka",39.0585975,-95.6453982
1020,Marlene Bakery,"1925 Northeast Seward Avenue, Topeka",39.058631899999995,-95.6449491
1021,Oakland's One Stop Smoke Shop,"1919 Northeast Seward Avenue, Topeka",39.058555600000005,-95.64522
1022,Dollar General,"2515 Southeast 6th Avenue St, Topeka",39.04369450000001,-95.644418
1023,Metro by T-Mobile,"2410 Southeast 6th Avenue Ste C, Topeka",39.0448181,-95.6457312
1024,La Morena's Boutique,"2410 Southeast 6th Avenue, Topeka",39.044815299999996,-95.6456855
1025,Denni's Auto Sales,"2115 Southeast 6th Avenue, Topeka",39.0451406,-95.6489566
1026,Ace Pawn & Gun,"1923 Southeast 6th Street, Topeka",39.045577,-95.650882
1027,Dollar Tree,"2616 Southeast 6th Avenue, Topeka",39.044753299999996,-95.6427965
1028,El Rodeo,"1706 Southeast 6th Avenue, Topeka",39.046615700000004,-95.65303420000001
1029,Mackin Educational Resources,"1050 Southeast Republican Avenue, Topeka",39.042438399999995,-95.6476045
1030,Extreme Tire Shop,Topeka,39.044484600000004,-95.64066020000001
1031,Wordans / Sauced By Lo,"729 Southeast Wear Avenue, Topeka",39.04131390000001,-95.6398276
1032,Dollar General,"2500 Southeast California Avenue, Topeka",39.021902000000004,-95.6505172
1033,Westlake Ace Hardware,"2075 Southeast 29th Street, Topeka",39.014659,-95.648739
1034,McDonald's,"2880 Southeast California Avenue, Topeka",39.01553320000001,-95.6511046
1035,On Target Training & Consltng,"2215 Southeast 35th Street, Topeka",39.003011,-95.645264
1036,Grattidge Liquor Store,"2069 Southeast 29th Street, Topeka",39.01430149999999,-95.6488517
1037,Milk & Honey Coffee Co.,"2200 Southeast 29th Street, Topeka",39.01551,-95.6481365
1038,Extreme Golf Carts,"2443 Southeast 61st Street, Berryton",38.956465400000006,-95.6403333
1039,Grandy Zine Productions Inc,"2440 Southeast 69th Street, Berryton",38.946724999999994,-95.638773
1040,"Signs by Taco, LLC","2720 Northeast Grantville Road, Topeka",39.0898915,-95.6333153
1041,Hetrick Aviation Inc,"3600 Northeast Sardou Avenue # 26, Topeka",39.066170899999996,-95.63154490000001
1042,Wildcat Feeds LLC,"215 Northeast Strait Avenue, Topeka",39.056538,-95.634142
1043,Best Shop,"3101 Southeast Carnahan Avenue A, Topeka",39.0439185,-95.636892
1044,Brian's Tire Shop,"3035 Southeast 6th Avenue, Topeka",39.043951,-95.637775
1045,Boost Mobile,"3150 Southeast 6th Avenue, Topeka",39.045601399999995,-95.6353212
1046,Panaderia Monterrey,"3154 Southeast 6th Avenue, Topeka",39.045601899999994,-95.6352172
1047,East Quick Stop,"3100 Southeast 6th Avenue, Topeka",39.044649299999996,-95.63622209999998
1048,Eastside Liquor,"3101 Southeast 6th Avenue, Topeka",39.043992100000004,-95.6368403
1049,Reser's Fine Foods Inc - Baked Plant,"3167 Southeast 10th Street, Topeka",39.0358349,-95.6331495
1050,Dock,"2838 Southeast 29th Street, Topeka",39.015478200000004,-95.6315634
1051,Jakes Fireworks,"2845 Southeast Wittenberg Road, Topeka",39.0162761,-95.6299278
1052,Tribe of 5 Designs,"2733 Southeast Mars Terrace, Topeka",39.00801679999999,-95.63476
1053,Payless ShoeSource Corporate,"3231 Southeast 6th Avenue, Topeka",39.0433942,-95.62969709999999
1054,Casey's,"600 Southeast Rice Road, Topeka",39.043810799999996,-95.6223476
1055,Bob Victor's,"1100 Southeast Rice Road, Topeka",39.03530200000001,-95.62223
1056,Co-Nect-It Frame Corp,"1100 Southeast Rice Road, Topeka",39.035357299999994,-95.6222591
1057,Lucy's Cat Grass,"3835 Northeast Seward Avenue, Topeka",39.0571891,-95.6076158
1058,Insane Paine Produce,"3734 Northeast Seward Avenue, Topeka",39.05940820000001,-95.6141491
1059,Jennifer's Crafts,"3737 Northeast Seward Avenue, Topeka",39.05854899999999,-95.613482
1060,KWIK STOP,"550 Southeast Croco Road, Topeka",39.044675,-95.61308790000001
1061,Landscape Supply Co,"3530 Southeast 21st Street, Topeka",39.031512799999994,-95.6154875
1062,Dr Pepper 7UP Bottling Group,"3526 Southeast 21st Street, Topeka",39.031701500000004,-95.61617640000001
1063,Kyle Covert Motorsports,"2235 Southeast Croco Road, Topeka",39.026623,-95.615326
1064,Kalos Print Services,"3518 Southeast 21st Street, Topeka",39.030441700000004,-95.61675809999998
1065,HI Performance Fireworks,"2235 Southeast Croco Road, Topeka",39.026623,-95.615326
1066,Dollar General,"3410 Southeast 29th Street, Topeka",39.015665000000006,-95.617992
1067,Lakeside Wine & Spirits,"3627 Southeast 29th Street # 104, Topeka",39.014101700000005,-95.6122585
1068,Sonic Drive-In,"3520 Southeast 29th Street, Topeka",39.015796200000004,-95.6156284
1069,The Farmacy,"2841 Southeast 29th Street Ste 300, Topeka",39.015825899999996,-95.61472950000001
1070,Replica of Statue of Liberty,"Southeast Capitol View Court, Topeka",39.01596179999999,-95.6123254
1071,The EyeDoctors Optometrists,"3627 Southeast 29th Street, Topeka",39.013915000000004,-95.612162
1072,Topeka Golden Giants,"3698 Southeast Beach Terrace, Topeka",39.01168099999999,-95.615537
1073,Great Plains Pest Control,"3803 Southeast 30th Park, Topeka",39.0124279,-95.60931109999999
1074,Royal Buggy,"3825 Southeast Croco Road, Topeka",38.9983452,-95.6150386
1075,"Heartland Auto Salvage, inc.","729 Northeast Kincaid Road, Topeka",39.0657627,-95.6032224
1076,Jade Sewing,"3919 Southeast 30th Park, Topeka",39.0117365,-95.6052065
1077,Harris & Sons Enterprises,"3206 Southeast Arbor Drive, Topeka",39.00945300000001,-95.602819
1078,Nail Benders Home Improvement,"3925 Southeast 77th Street, Berryton",38.9274054,-95.6063452
1079,Canvas Man,"2730 Northeast 35th Street, Topeka",39.110223,-95.5959869
1080,Rees Fruit Farm,"2476 Kansas 4, Topeka",39.0911865,-95.59416920000001
1081,Bernadette's Custom Cosmetics,"2521 Southeast Cuvier Drive, Topeka",39.020585600000004,-95.5950038
1082,Kansas Drug Card,"4536 Southeast 37th Street, Topeka",39.0005827,-95.595594
